task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
36,3339743966,-,hu-worker-c24,fe/b3f601,nf-feb3f6016c26b0c4e4952aeb669f56a7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940731_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940731_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068040919,1719068017000,1719068017000,-23919,125,-,86.3,0.0,2908160,4079616,2916352,4128768,477162,29068,903,35,0,49152,10,4,/input/data/work/fe/b3f6016c26b0c4e4952aeb669f56a7,true,-
38,3372968812,-,hu-worker-c41,85/d00160,nf-85d00160e807afc7da0d17205fe86490,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19871219_20211115_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19871219_20211115_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068041087,1719068041000,1719068042000,913,99,-,109.4,0.0,17133568,168202240,17141760,168251392,477268,29069,903,35,0,49152,2,46,/input/data/work/85/d00160e807afc7da0d17205fe86490,true,-
39,3369595950,-,hu-worker-c42,c8/aaa372,nf-c8aaa372fb363136b7b9e070b7517fa3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19981115_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19981115_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068041187,1719068017000,1719068017000,-24187,201,-,76.8,0.0,3207168,4079616,3211264,4128768,476894,29091,903,35,0,49152,4,4,/input/data/work/c8/aaa372fb363136b7b9e070b7517fa3,true,-
40,3328683081,-,hu-worker-c25,1c/40aa36,nf-1c40aa36eac8e1c25d2caa1f923b5ce9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19931016_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19931016_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068041271,1719068017000,1719068017000,-24271,119,-,77.9,0.0,3051520,4079616,3051520,4128768,476744,29054,903,35,0,49152,9,2,/input/data/work/1c/40aa36eac8e1c25d2caa1f923b5ce9,true,-
42,3391168981,-,hu-worker-c27,f3/4699b0,nf-f34699b0129ecd68d2bdaea68c52a5c1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19921029_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068041352,1719068017000,1719068017000,-24352,168,-,63.8,0.0,2916352,4079616,2920448,4128768,477780,29091,903,35,0,49152,7,0,/input/data/work/f3/4699b0129ecd68d2bdaea68c52a5c1,true,-
41,3330246107,-,hu-worker-c28,b0/c1508b,nf-b0c1508bdd81c8424b401fb174d672f6,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930423_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930423_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068041435,1719068017000,1719068017000,-24435,139,-,76.5,0.0,2953216,4079616,2961408,4128768,477605,29072,903,35,0,49152,1,0,/input/data/work/b0/c1508bdd81c8424b401fb174d672f6,true,-
34,3383118869,-,hu-worker-c34,59/2038b2,nf-592038b251f98d82ebaed86b9ed1c990,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990424_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990424_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068037100,1719068020000,1719068020000,-17100,104,-,89.4,0.0,3072000,4079616,3080192,4128768,476783,29073,903,35,0,49152,2,1,/input/data/work/59/2038b251f98d82ebaed86b9ed1c990,true,-
18,3366276797,-,hu-worker-c27,42/ab32cc,nf-42ab32cc0cc028c382217d2f69136e4b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010107_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010107_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068037226,1719068016000,1719068016000,-21226,145,-,82.1,0.0,3112960,4079616,3117056,4128768,477755,29073,903,35,0,49152,4,1,/input/data/work/42/ab32cc0cc028c382217d2f69136e4b,true,-
5,3358340034,-,hu-worker-c25,58/bf959c,nf-58bf959c87ce435dfbfe8f6ba9642ec2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980710_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980710_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068037539,1719068015000,1719068016000,-21539,139,-,70.5,0.0,3072000,4079616,3080192,4128768,476745,29054,903,35,0,49152,3,0,/input/data/work/58/bf959c87ce435dfbfe8f6ba9642ec2,true,-
33,3356473614,-,hu-worker-c24,b2/7822c3,nf-b27822c3a5589ce202595b17a351b3a0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900704_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900704_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719068037808,1719068017000,1719068017000,-20808,164,-,78.5,0.0,2912256,4079616,2920448,4128768,477162,29068,903,35,0,49152,5,5,/input/data/work/b2/7822c3a5589ce202595b17a351b3a0,true,-
