task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1673,3318521956,hu-worker-c41,2e/3399ff,nf-2e3399ff0e3b5360096c0755e42a7c78,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19900901_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19900901_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610028,1718946610000,1718946610000,-28,73,-,103.2,0.0,14381056,168202240,14389248,168251392,477249,29067,903,35,0,49152,3,0,/input/data/work/2e/3399ff0e3b5360096c0755e42a7c78,true,-
1674,3314880826,hu-worker-c41,bf/f233e8,nf-bff233e8b519d280debf9f896a528e36,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19851122_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19851122_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610123,1718946610000,1718946610000,-123,74,-,101.6,0.0,14721024,168202240,14729216,168251392,477249,29067,903,35,0,49152,3,1,/input/data/work/bf/f233e8b519d280debf9f896a528e36,true,-
1675,3324756417,hu-worker-c34,40/19f5fd,nf-4019f5fd8ecbcf255afb0c13404c588f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_20010611_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_20010611_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610223,1718946586000,1718946586000,-24223,115,-,78.6,0.0,2949120,4079616,2953216,4128768,476782,29073,903,35,0,49152,7,0,/input/data/work/40/19f5fd8ecbcf255afb0c13404c588f,true,-
1676,3318995472,hu-worker-c42,31/49aca5,nf-3149aca5385f04a5d102e995dbebf9c9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19860720_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19860720_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610318,1718946586000,1718946586000,-24318,106,-,80.7,0.0,3072000,4079616,3076096,4128768,476865,29072,903,35,0,49152,3,0,/input/data/work/31/49aca5385f04a5d102e995dbebf9c9,true,-
1677,3419197886,hu-worker-c24,bc/c864b3,nf-bcc864b30a153c037b69d14b83bdb915,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19990302_20211203_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19990302_20211203_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610434,1718946586000,1718946586000,-24434,171,-,74.0,0.0,2981888,4079616,2990080,4128768,477156,29068,903,35,4198400,49152,4,0,/input/data/work/bc/c864b30a153c037b69d14b83bdb915,true,-
1679,3341425471,hu-worker-c35,91/1f75e0,nf-911f75e0be54898c2ab7685b65161927,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19910531_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19910531_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610518,1718946586000,1718946586000,-24518,95,-,70.4,0.0,3125248,4079616,3129344,4128768,476787,29090,903,35,0,49152,3,0,/input/data/work/91/1f75e0be54898c2ab7685b65161927,true,-
1680,3338156431,hu-worker-c34,98/b419ed,nf-98b419ed719f6a8afe9f7a551fcc6252,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19880607_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19880607_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610670,1718946586000,1718946586000,-24670,116,-,72.2,0.0,2928640,4079616,2932736,4128768,476782,29073,903,35,0,49152,6,0,/input/data/work/98/b419ed719f6a8afe9f7a551fcc6252,true,-
1681,3317211910,hu-worker-c42,c3/40596e,nf-c340596ee418440fa942a67f1be7047e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19990926_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19990926_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610766,1718946586000,1718946587000,-23766,258,-,73.8,0.0,3080192,4079616,3084288,4128768,476866,29073,903,35,0,49152,3,0,/input/data/work/c3/40596ee418440fa942a67f1be7047e,true,-
1682,3355762957,hu-worker-c41,2e/5f90f7,nf-2e5f90f7ac40937e649a69cdafc1065e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19980923_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19980923_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610861,1718946611000,1718946611000,139,74,-,100.0,0.0,14667776,168202240,14675968,168251392,477249,29067,903,35,0,49152,3,0,/input/data/work/2e/5f90f7ac40937e649a69cdafc1065e,true,-
1683,3328681422,hu-worker-c41,f2/d9a0b8,nf-f2d9a0b8e9b04fec232d0ae8bf9c6fe3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19920720_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19920720_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946610930,1718946611000,1718946611000,70,72,-,102.8,0.0,14684160,168202240,14692352,168251392,477250,29067,903,35,0,49152,3,1,/input/data/work/f2/d9a0b8e9b04fec232d0ae8bf9c6fe3,true,-
1684,3314380467,hu-worker-c34,05/231c4f,nf-05231c4fa8f7891b6dd1745e2cb6eb4e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19860330_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19860330_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611018,1718946587000,1718946587000,-24018,119,-,87.3,0.0,3080192,4079616,3084288,4128768,476782,29073,903,35,4198400,49152,3,3,/input/data/work/05/231c4fa8f7891b6dd1745e2cb6eb4e,true,-
1685,3318118155,hu-worker-c34,72/1431da,nf-721431dafe135c5c38853fd1cfe6d940,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19980806_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19980806_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611093,1718946586000,1718946587000,-24093,123,-,77.3,0.0,3043328,4079616,3047424,4128768,476806,29091,903,35,4198400,49152,3,1,/input/data/work/72/1431dafe135c5c38853fd1cfe6d940,true,-
1686,3344837774,hu-worker-c34,79/81aa95,nf-7981aa9599897273f34e266fc3eba4f8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19971107_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19971107_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611157,1718946586000,1718946587000,-24157,121,-,78.8,0.0,2969600,4079616,2973696,4128768,476782,29073,903,35,4198400,49152,3,1,/input/data/work/79/81aa9599897273f34e266fc3eba4f8,true,-
1687,3354378451,hu-worker-c24,df/813cf5,nf-df813cf5d562af08e56d8327237dd21f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19990825_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19990825_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611252,1718946586000,1718946587000,-24252,144,-,72.6,0.0,3047424,4079616,3055616,4128768,477156,29068,903,35,0,49152,3,3,/input/data/work/df/813cf5d562af08e56d8327237dd21f,true,-
1688,3323532965,hu-worker-c42,53/cb868d,nf-53cb868d06ac8d1ea25887a3c8ac74c3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19900325_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19900325_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611335,1718946587000,1718946587000,-24335,99,-,85.7,0.0,2920448,4079616,2924544,4128768,476889,29090,903,35,0,49152,3,0,/input/data/work/53/cb868d06ac8d1ea25887a3c8ac74c3,true,-
1689,3407876346,hu-worker-c42,c1/b1c3d3,nf-c1b1c3d3f0d0d5344f60d953849b300d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19960325_20211123_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19960325_20211123_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611430,1718946587000,1718946587000,-24430,101,-,86.0,0.0,2904064,4079616,2908160,4128768,476864,29072,903,35,4198400,49152,3,3,/input/data/work/c1/b1c3d3f0d0d5344f60d953849b300d,true,-
1690,3320705490,hu-worker-c24,e6/040df0,nf-e6040df0c90ff80d5fdadab432672408,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_20010323_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_20010323_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611536,1718946587000,1718946587000,-24536,103,-,82.8,0.0,2871296,4079616,2879488,4128768,477155,29067,903,35,0,49152,3,0,/input/data/work/e6/040df0c90ff80d5fdadab432672408,true,-
1691,3330436836,hu-worker-c42,38/86e642,nf-3886e6424baaaa772246ec7414bb3c65,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19980721_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19980721_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611642,1718946587000,1718946588000,-23642,109,-,87.9,0.0,3117056,4079616,3121152,4128768,476865,29073,903,35,0,49152,4,0,/input/data/work/38/86e6424baaaa772246ec7414bb3c65,true,-
1722,3317184148,hu-worker-c24,5f/116ab2,nf-5f116ab2bc5b65396a07430bbacf62c2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19840612_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19840612_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611736,1718946587000,1718946587000,-24736,128,-,76.6,0.0,2904064,4079616,2912256,4128768,477156,29068,903,35,4198400,49152,3,3,/input/data/work/5f/116ab2bc5b65396a07430bbacf62c2,true,-
1692,3321026679,hu-worker-c35,ca/3338da,nf-ca3338daf5576adc504fdf2923fa5654,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19970904_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19970904_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611832,1718946587000,1718946588000,-23832,101,-,76.6,0.0,3051520,4079616,3055616,4128768,476787,29090,903,35,0,49152,4,0,/input/data/work/ca/3338daf5576adc504fdf2923fa5654,true,-
1693,3346500836,hu-worker-c41,31/b5b578,nf-31b5b5789e3abd84c2e895ac9d5e8f60,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19880115_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19880115_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946611940,1718946612000,1718946612000,60,75,-,114.3,0.0,15347712,168202240,15355904,168251392,477249,29067,903,35,0,49152,3,0,/input/data/work/31/b5b5789e3abd84c2e895ac9d5e8f60,true,-
1694,3369749227,hu-worker-c24,a7/4d044c,nf-a74d044cf4a901c015ffcffdac2a197d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_20020206_20200905_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_20020206_20200905_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612028,1718946587000,1718946588000,-24028,96,-,91.1,0.0,14245888,168202240,14254080,168251392,477179,29085,903,35,0,49152,11,0,/input/data/work/a7/4d044cf4a901c015ffcffdac2a197d,true,-
1695,3331944598,hu-worker-c34,cb/56ffac,nf-cb56ffac26dc565a957cb54976ad4b62,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19990505_20211205_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19990505_20211205_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612093,1718946587000,1718946588000,-24093,120,-,84.8,0.0,3018752,4079616,3022848,4128768,476783,29073,903,35,0,49152,10,0,/input/data/work/cb/56ffac26dc565a957cb54976ad4b62,true,-
1696,3393007824,hu-worker-c24,45/34a4b8,nf-4534a4b86c3aa25ed8dee12fef4834f9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19970429_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19970429_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612187,1718946588000,1718946588000,-24187,101,-,76.0,0.0,3002368,4079616,3010560,4128768,477154,29067,903,35,0,49152,6,0,/input/data/work/45/34a4b86c3aa25ed8dee12fef4834f9,true,-
1698,3339718852,hu-worker-c42,e6/9ccd24,nf-e69ccd2410c9f8e3034accf82b98f845,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19920906_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19920906_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612262,1718946587000,1718946588000,-24262,87,-,86.5,0.0,2957312,4079616,2961408,4128768,476865,29072,903,35,0,49152,4,0,/input/data/work/e6/9ccd2410c9f8e3034accf82b98f845,true,-
1699,3330826312,hu-worker-c35,51/7924c7,nf-517924c74be5edf9f0cc1f340029dde2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19980619_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19980619_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612359,1718946588000,1718946589000,-23359,108,-,72.9,0.0,2985984,4079616,2990080,4128768,476787,29090,903,35,0,49152,5,1,/input/data/work/51/7924c74be5edf9f0cc1f340029dde2,true,-
1700,3351214678,hu-worker-c35,3d/e38853,nf-3de388536df333e40d3cbb6b3f1c129d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19930504_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19930504_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612483,1718946588000,1718946588000,-24483,105,-,72.9,0.0,3112960,4079616,3117056,4128768,476762,29072,903,35,0,49152,4,0,/input/data/work/3d/e388536df333e40d3cbb6b3f1c129d,true,-
1701,3421255596,hu-worker-c35,47/07a8a9,nf-4707a8a9cc80a777cf756ad82838b408,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_20040228_20200903_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_20040228_20200903_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612586,1718946588000,1718946588000,-24586,94,-,72.3,0.0,3010560,4079616,3014656,4128768,476786,29090,903,35,0,49152,10,6,/input/data/work/47/07a8a9cc80a777cf756ad82838b408,true,-
1702,3328096705,hu-worker-c35,02/cd9ea2,nf-02cd9ea2ebbfd6e01ba0688a2f8b56f8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19840628_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19840628_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612676,1718946588000,1718946589000,-23676,89,-,75.4,0.0,2936832,4079616,2940928,4128768,476763,29072,903,35,0,49152,5,0,/input/data/work/02/cd9ea2ebbfd6e01ba0688a2f8b56f8,true,-
1703,3314708749,hu-worker-c24,0a/166781,nf-0a1667813ee3d872693153bb38cdafc7,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19930707_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19930707_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612763,1718946588000,1718946589000,-23763,112,-,76.6,0.0,3063808,4079616,3072000,4128768,477155,29067,903,35,0,49152,3,0,/input/data/work/0a/1667813ee3d872693153bb38cdafc7,true,-
1704,3347765154,hu-worker-c35,d7/6742bc,nf-d76742bc53a51116b5570d89a56afca5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19921211_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19921211_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612848,1718946588000,1718946588000,-24848,104,-,75.7,0.0,2994176,4079616,2998272,4128768,476762,29072,903,35,0,49152,3,1,/input/data/work/d7/6742bc53a51116b5570d89a56afca5,true,-
1705,3372717227,hu-worker-c41,fa/369f1e,nf-fa369f1e7b0c1f4dd6158878dcdf453b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19990521_20211205_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19990521_20211205_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946612944,1718946613000,1718946613000,56,74,-,103.2,0.0,14790656,168202240,14798848,168251392,477250,29067,903,35,0,49152,3,0,/input/data/work/fa/369f1e7b0c1f4dd6158878dcdf453b,true,-
1706,3372778117,hu-worker-c41,30/cc9f6a,nf-30cc9f6a40bc1c501d616a3bacca1e76,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19961104_20211124_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19961104_20211124_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613034,1718946614000,1718946614000,966,75,-,109.9,0.0,14692352,168202240,14700544,168251392,477250,29067,903,35,0,49152,3,3,/input/data/work/30/cc9f6a40bc1c501d616a3bacca1e76,true,-
1707,3450672613,hu-worker-c41,12/025d6a,nf-12025d6a02cdb7ea8a0222cd7f675e5c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19911209_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19911209_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613107,1718946613000,1718946613000,-107,74,-,102.8,0.0,14692352,168202240,14700544,168251392,477250,29067,903,35,0,49152,3,1,/input/data/work/12/025d6a02cdb7ea8a0222cd7f675e5c,true,-
1708,3316111081,hu-worker-c42,cc/945aac,nf-cc945aacbee7af78d374a60ed73d3fb2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19870808_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19870808_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613213,1718946588000,1718946589000,-24213,95,-,78.0,0.0,3031040,4079616,3035136,4128768,476865,29072,903,35,0,49152,3,0,/input/data/work/cc/945aacbee7af78d374a60ed73d3fb2,true,-
1709,3317332029,hu-worker-c24,1b/1efa02,nf-1b1efa022d4e5021b0506694aed9b0a0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_20060406_20201008_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_20060406_20201008_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613326,1718946589000,1718946589000,-24326,97,-,79.3,0.0,3031040,4079616,3039232,4128768,477155,29067,903,35,0,49152,3,0,/input/data/work/1b/1efa022d4e5021b0506694aed9b0a0,true,-
1741,3404290434,hu-worker-c34,53/3ae3d8,nf-533ae3d86f40c02805a4bd7d2a71003e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_182036_19851206_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_182036_19851206_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613411,1718946589000,1718946589000,-24411,123,-,77.5,0.0,2953216,4079616,2957312,4128768,476782,29073,903,35,0,49152,6,1,/input/data/work/53/3ae3d86f40c02805a4bd7d2a71003e,true,-
1710,3373800280,hu-worker-c35,4e/a35a03,nf-4ea35a03971974580ba8b03303d98471,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19930605_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19930605_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613517,1718946589000,1718946589000,-24517,103,-,74.4,0.0,2859008,4079616,2863104,4128768,476786,29090,903,35,0,49152,3,3,/input/data/work/4e/a35a03971974580ba8b03303d98471,true,-
1711,3431423196,hu-worker-c25,84/8c6038,nf-848c6038d5632e05deb258141556aa8e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_20060217_20200901_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_20060217_20200901_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613602,1718946589000,1718946589000,-24602,138,-,78.0,0.0,2920448,4079616,2928640,4128768,477485,29086,903,35,8396800,49152,3,3,/input/data/work/84/8c6038d5632e05deb258141556aa8e,true,-
1712,3334706584,hu-worker-c27,07/78fec1,nf-0778fec1e7eddab06dcf5c14dc775eef,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19961120_20211124_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19961120_20211124_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613792,1718946589000,1718946589000,-24792,95,-,80.0,0.0,2957312,4079616,2961408,4128768,477751,29072,903,35,0,49152,3,3,/input/data/work/07/78fec1e7eddab06dcf5c14dc775eef,true,-
1713,3333706645,hu-worker-c34,e7/af604d,nf-e7af604df63e78deba98f8e45f628759,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_180036_19860821_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_180036_19860821_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1718946613922,1718946590000,1718946590000,-23922,110,-,86.0,0.0,3203072,4079616,3207168,4128768,476781,29073,903,35,0,49152,9,3,/input/data/work/e7/af604df63e78deba98f8e45f628759,true,-
