task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
3033,3364792724,hu-worker-c42,04/9116f6,nf-049116f6456064b7744cda1fa3c66e4e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19900604_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900604_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073267782,1722073258000,1722073415000,147218,156153,-,188.4,1.7,4514545664,7875571712,4514545664,7875620864,108627957,217353972,11246,7516,0,218619904,399,303,/input/data/work/04/9116f6456064b7744cda1fa3c66e4e,true,-
3047,3410743506,hu-worker-c34,51/0180de,nf-510180de7f3ed3c73a0dde5e7959999c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20040102_20200904_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20040102_20200904_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073425308,1722073410000,1722073446000,20692,36018,-,170.8,0.9,2377416704,2793009152,2932178944,3322572800,130668944,14291,9596,24,0,40960,56,93,/input/data/work/51/0180de7f3ed3c73a0dde5e7959999c,true,-
2570,3337919431,hu-worker-c35,7a/0e47c3,nf-7a0e47c30d61336d820c9fb3d0702851,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182035_19880621_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_19880621_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722068217707,1722073320000,1722073463000,5245293,142386,-,190.7,1.7,4543737856,7921512448,4543737856,7921561600,90984267,111384769,10266,3903,0,112103424,664,207,/input/data/work/7a/0e47c30d61336d820c9fb3d0702851,true,-
3019,3401704760,hu-worker-c41,6d/644dbd,nf-6d644dbd2f45006abd78078bb046cb49,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19991206_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19991206_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073122078,1722073126000,1722073503000,380922,376416,-,150.3,1.7,4560056320,7914717184,4560056320,7914766336,130490473,110990953,11229,3890,0,111697920,408,1470,/input/data/work/6d/644dbd2f45006abd78078bb046cb49,true,-
2215,3337936151,hu-worker-c35,8e/61c87b,nf-8e61c87ba03022b9e5e4944bf84f2a17,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_20010224_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_20010224_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722065666942,1722073318000,1722073468000,7801058,150441,-,179.0,1.6,4288983040,7538450432,4297199616,7547371520,89644375,9828649,9820,441,0,10031104,492,392,/input/data/work/8e/61c87ba03022b9e5e4944bf84f2a17,true,-
3030,3425451205,hu-worker-c28,2e/385139,nf-2e385139c2c1e4813fbfb0ec0c93c54c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19860116_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19860116_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073254302,1722073218000,1722073471000,216698,252336,-,185.0,1.7,4489273344,7834955776,4489273344,7835004928,149683960,198081673,11319,6848,0,199213056,1470,767,/input/data/work/2e/385139c2c1e4813fbfb0ec0c93c54c,true,-
3032,3348031723,hu-worker-c25,b7/d5dbf4,nf-b7d5dbf42cdd6c4eb63b279c37d275c0,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19870204_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19870204_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073266678,1722073264000,1722073479000,212322,214305,-,162.7,1.6,4454121472,7816667136,4454121472,7816716288,98113822,151449969,10302,5201,0,152272896,465,345,/input/data/work/b7/d5dbf42cdd6c4eb63b279c37d275c0,true,-
3038,3370322712,hu-worker-c27,32/6dab3b,nf-326dab3b302f84d83cbeac7a6a4c7942,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20020317_20200905_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20020317_20200905_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073346775,1722073316000,1722073485000,138225,168905,-,178.9,1.7,4529131520,7901777920,4529131520,7901827072,163329262,155204866,17280,5426,0,156151808,473,328,/input/data/work/32/6dab3b302f84d83cbeac7a6a4c7942,true,-
3036,3379863201,hu-worker-c42,cf/b25dae,nf-cfb25dae17a59c67ddc1ec35c6662fdc,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19841025_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19841025_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073313612,1722073295000,1722073501000,187388,205040,-,174.2,1.6,4445122560,7812407296,4445122560,7812456448,117667443,180098088,11178,6295,0,181231616,456,517,/input/data/work/cf/b25dae17a59c67ddc1ec35c6662fdc,true,-
2251,3337701386,hu-worker-c24,8f/d971bd,nf-8fd971bd348dbf7570de1a21e7750783,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19950208_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19950208_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722065673548,1722073372000,1722073506000,7832452,133491,-,185.8,1.6,4268822528,7504953344,4268822528,7505002496,87351785,9149792,9712,420,0,9359360,451,200,/input/data/work/8f/d971bd348dbf7570de1a21e7750783,true,-
2890,3337794917,hu-worker-c34,9d/aa2580,nf-9daa2580ab7ec81362a8a8a7c7111143,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19930527_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19930527_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722071697148,1722073370000,1722073513000,1815852,142295,-,196.2,1.7,4506394624,7861403648,4506394624,7861452800,92632897,200178881,10651,7033,0,201474048,1267,319,/input/data/work/9d/aa2580ab7ec81362a8a8a7c7111143,true,-
3042,3362091398,hu-worker-c27,ab/292062,nf-ab2920629a3059b0d072c68a5e5d4e60,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19990613_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19990613_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073403367,1722073367000,1722073516000,112633,148764,-,194.4,1.7,4517953536,7876685824,4517953536,7876734976,110190295,213297542,11166,7424,0,214605824,600,304,/input/data/work/ab/2920629a3059b0d072c68a5e5d4e60,true,-
2584,3337802222,hu-worker-c28,4f/05548d,nf-4f05548da2ce99aeedfff11bc7f53bdb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182035_20000809_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000809_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722068330848,1722073369000,1722073515000,5184152,145619,-,192.3,1.7,4598849536,7988989952,4598849536,7989039104,91689767,117163824,10360,4116,0,117919744,429,206,/input/data/work/4f/05548da2ce99aeedfff11bc7f53bdb,true,-
3041,3366404618,hu-worker-c41,b1/3e6a10,nf-b13e6a107391d78bc3c3a748d98b7ca8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20051120_20201008_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20051120_20201008_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073370700,1722073403000,1722073577000,206300,173608,-,193.2,1.7,4528959488,7896260608,4528959488,7896309760,111466667,210731769,11306,7293,0,211939328,671,473,/input/data/work/b1/3e6a107391d78bc3c3a748d98b7ca8,true,-
3046,3363512781,hu-worker-c42,c6/d6f20d,nf-c6d6f20d20e81497c8a73dcb0f5b313f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19940327_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19940327_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073424476,1722073417000,1722073565000,140524,147364,-,193.2,1.7,4481130496,7830749184,4481130496,7830798336,161093064,195368415,16974,6818,0,196587520,1080,328,/input/data/work/c6/d6f20d20e81497c8a73dcb0f5b313f,true,-
3045,3341469164,hu-worker-c35,64/6e3944,nf-646e39444329e8c3f12e276d1a36fa0e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19970623_20200910_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19970623_20200910_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073423739,1722073465000,1722073605000,181261,139341,-,197.5,1.7,4510011392,7868178432,4510011392,7868227584,96603872,196909084,10831,6922,0,198193152,438,151,/input/data/work/64/6e39444329e8c3f12e276d1a36fa0e,true,-
3051,3344203772,hu-worker-c41,2e/4f30b5,nf-2e4f30b5754300eb5e48c6ae41855254,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19910522_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19910522_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073502288,1722073505000,1722073654000,151712,148850,-,197.1,1.7,4479115264,7828922368,4479115264,7828971520,98514628,205113173,10857,7184,0,206434304,439,390,/input/data/work/2e/4f30b5754300eb5e48c6ae41855254,true,-
3048,3340292683,hu-worker-c25,97/1e5320,nf-971e5320f5b7aef58f25ce52e47c0f11,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19900706_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900706_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073428369,1722073481000,1722073623000,194631,141501,-,197.8,1.7,4473667584,7821025280,4473667584,7821074432,96546612,210503547,10932,7342,0,211820544,1493,282,/input/data/work/97/1e5320f5b7aef58f25ce52e47c0f11,true,-
3052,3340002494,hu-worker-c27,37/7035a4,nf-377035a48c3f40350b660325eb3c6c4f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20000818_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20000818_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073509583,1722073487000,1722073633000,123417,144566,-,196.7,1.7,4520902656,7880138752,4520902656,7880187904,95157014,209103285,10795,7298,0,210395136,466,296,/input/data/work/37/7035a48c3f40350b660325eb3c6c4f,true,-
3054,3347502504,hu-worker-c28,60/1f7b81,nf-601f7b81b42c32a1a8f68ced29a8d40d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19920422_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920422_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073516602,1722073474000,1722073625000,108398,151097,-,194.9,1.7,4488093696,7837949952,4488093696,7837999104,151262530,213841081,17186,7464,0,215179264,473,270,/input/data/work/60/1f7b81b42c32a1a8f68ced29a8d40d,true,-
3057,3359919775,hu-worker-c42,b4/c896f9,nf-b4c896f9c57b762b68183d68388566b3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19870511_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19870511_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073537957,1722073504000,1722073650000,112043,145311,-,193.9,1.7,4463579136,7807844352,4463579136,7807893504,106742448,204445595,10958,7133,0,205713408,480,217,/input/data/work/b4/c896f9c57b762b68183d68388566b3,true,-
3053,3372618829,hu-worker-c35,3b/933f21,nf-3b933f21c5b4b23efc53fac0b1efcbe5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19941224_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19941224_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073513910,1722073471000,1722073661000,147090,189273,-,193.6,1.7,4516921344,7877332992,4516921344,7877382144,164613163,201462730,17402,7029,0,202661888,499,400,/input/data/work/3b/933f21c5b4b23efc53fac0b1efcbe5,true,-
3060,3345296897,hu-worker-c28,b4/bc1f47,nf-b4bc1f477a592577eb5ae04d9739b3ad,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19980712_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19980712_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073560946,1722073518000,1722073662000,101054,143309,-,198.3,1.7,4512649216,7870418944,4512649216,7870468096,100166449,206373310,10950,7216,8396800,207671296,875,237,/input/data/work/b4/bc1f477a592577eb5ae04d9739b3ad,true,-
3044,3355443265,hu-worker-c34,c9/1bb6a4,nf-c91bb6a4ed25f071ee48842b778f62ef,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19980101_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19980101_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073423407,1722073449000,1722073672000,248593,222276,-,169.1,1.7,4565872640,7949889536,4565872640,7949938688,101427927,176379750,10972,6271,0,177618944,1524,324,/input/data/work/c9/1bb6a4ed25f071ee48842b778f62ef,true,-
3059,3433647309,hu-worker-c34,89/663d55,nf-89663d55645f1fe56a88b534c0a128a9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19890601_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890601_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073553604,1722073515000,1722073701000,147396,185596,-,182.3,1.7,4505464832,7860105216,4505464832,7860154368,207103202,177651108,17703,6111,0,178622464,464,236,/input/data/work/89/663d55645f1fe56a88b534c0a128a9,true,-
3058,3362672556,hu-worker-c24,58/b6a7c4,nf-58b6a7c4e5d36d6a5353b0737f9ba83b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20001208_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20001208_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073549422,1722073509000,1722073734000,184578,224069,-,164.6,1.7,4509880320,7884881920,4509880320,7884931072,109651613,192747433,10888,6621,0,193798144,651,510,/input/data/work/58/b6a7c4e5d36d6a5353b0737f9ba83b,true,-
3043,3388228534,hu-worker-c25,5d/41c044,nf-5d41c0442c0cf36995f7e265ec3745a6,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19880122_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19880122_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073403958,1722073366000,1722073746000,342042,378445,-,137.3,1.7,4466405376,7828545536,4466405376,7828594688,121727105,119189875,10884,4224,0,120012800,1154,1012,/input/data/work/5d/41c0442c0cf36995f7e265ec3745a6,true,-
2390,3337636652,hu-worker-c35,f2/f8db24,nf-f2f8db24fbb616525fbd4737daa9c784,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_183035_19950429_20200912_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19950429_20200912_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722065826174,1722073607000,1722073750000,7923826,142706,-,182.0,1.6,4270792704,7507496960,4270792704,7507546112,87825743,8607256,9825,405,0,8810496,453,276,/input/data/work/f2/f8db24fbb616525fbd4737daa9c784,true,-
2966,3337604868,hu-worker-c41,a0/77e6e7,nf-a077e6e730b849e903b756cd7beb89e1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19960722_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19960722_20200911_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722072561630,1722073657000,1722073806000,1244370,149000,-,196.9,1.7,4507521024,7865556992,4507521024,7865606144,92534510,194566197,10692,6846,0,195878912,446,295,/input/data/work/a0/77e6e730b849e903b756cd7beb89e1,true,-
3062,3378832779,hu-worker-c41,3b/9c2a81,nf-3b9c2a81666365cb81867b0c41b0ff84,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20041117_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20041117_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073571511,1722073579000,1722073815000,243489,235130,-,164.7,1.7,4530065408,7912685568,4530065408,7912734720,117972954,141696681,11017,4851,0,142442496,505,1543,/input/data/work/3b/9c2a81666365cb81867b0c41b0ff84,true,-
2546,3337566027,hu-worker-c28,0d/9f1650,nf-0d9f165065e5abcf69aabcda55bcf610,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182035_19930619_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_19930619_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722067983341,1722073628000,1722073775000,5791659,146523,-,192.3,1.7,4576473088,7963500544,4576473088,7963549696,91192318,112253991,10341,3925,0,112971776,1115,303,/input/data/work/0d/9f165065e5abcf69aabcda55bcf610,true,-
3066,3350877713,hu-worker-c25,e2/376476,nf-e23764763ca6d2c91a0d264bee28adcd,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20061006_20200831_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20061006_20200831_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073665234,1722073626000,1722073778000,112766,149497,-,195.9,1.7,4553789440,7924432896,4553789440,7924482048,101103553,197476275,10905,6946,0,198791168,446,264,/input/data/work/e2/3764763ca6d2c91a0d264bee28adcd,true,-
2667,3337561692,hu-worker-c42,69/8663e5,nf-698663e552b9ce4582e3b412db5c2b02,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_182035_20010625_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20010625_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722069314420,1722073652000,1722073792000,4477580,139705,-,193.4,1.7,4603228160,7998377984,4603228160,7998427136,90678656,105861910,10337,3703,0,106532864,432,117,/input/data/work/69/8663e552b9ce4582e3b412db5c2b02,true,-
3040,3434211335,hu-worker-c24,d0/f1572a,nf-d0f1572acd0bd0b0de5f44744da3f93a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19920101_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920101_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073369845,1722073354000,1722073809000,439155,453654,-,134.6,1.7,4478832640,7850110976,4478832640,7850160128,203979865,132672686,17558,4471,0,133246976,456,1084,/input/data/work/d0/f1572acd0bd0b0de5f44744da3f93a,true,-
3067,3401929753,hu-worker-c27,35/6d7079,nf-356d7079cf33bf234c6114587ba9ff8a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19980610_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19980610_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073677031,1722073635000,1722073818000,140969,183148,-,176.9,1.7,4534472704,7904378880,4534472704,7904428032,133123315,137246045,10878,4657,4198400,137900032,482,427,/input/data/work/35/6d7079cf33bf234c6114587ba9ff8a,true,-
3070,3371522071,hu-worker-c35,bf/a8277a,nf-bfa8277ac624b2786b1c6e5bfa7d62af,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20050715_20200902_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20050715_20200902_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073701200,1722073664000,1722073817000,115800,152655,-,191.2,1.7,4534775808,7906693120,4534775808,7906742272,117955614,204950008,11368,7086,0,206127104,998,291,/input/data/work/bf/a8277ac624b2786b1c6e5bfa7d62af,true,-
3069,3367758558,hu-worker-c28,99/d5ae24,nf-99d5ae24cc6de1b4914716a94ac34891,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19860217_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19860217_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073700746,1722073664000,1722073830000,129254,165237,-,196.2,1.7,4462764032,7804805120,4462764032,7804854272,111213371,213336109,10948,7435,0,214642688,472,322,/input/data/work/99/d5ae24cc6de1b4914716a94ac34891,true,-
3061,3450700623,hu-worker-c27,67/599225,nf-67599225d4fc7e6efe25c94cdda68d4b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19980306_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19980306_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073563108,1722073518000,1722073834000,270892,315121,-,150.0,1.7,4561444864,7911501824,4561444864,7911550976,166889827,171605474,11335,5948,0,172630016,445,1044,/input/data/work/67/599225d4fc7e6efe25c94cdda68d4b,true,-
3063,3375227688,hu-worker-c42,f3/6c71d2,nf-f36c71d240da80776d4efb19e4a2ebf1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_20040203_20200904_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_20040203_20200904_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073586705,1722073568000,1722073851000,264295,282570,-,149.6,1.7,4506308608,7879163904,4506308608,7879213056,114837640,143431246,11017,4943,0,144220160,1193,848,/input/data/work/f3/6c71d240da80776d4efb19e4a2ebf1,true,-
3072,3394294309,hu-worker-c34,c3/fadf3e,nf-c3fadf3ebfe8c31251f5a07190a3414d,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS,LT05_L1TP_181036_19901026_20211121_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19901026_20211121_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,6,28800000,-,38654705664,1,1722073717596,1722073675000,1722073854000,136404,178979,-,184.4,1.7,4469252096,7839457280,4469252096,7839506432,179383328,188534549,17339,6413,0,189448192,511,450,/input/data/work/c3/fadf3ebfe8c31251f5a07190a3414d,true,-
