task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1266,656161,139460608,hu-worker-c24,00/d83805,nf-00d838052c6856d59f36deed8dc28055,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.21.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.21.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049527,1716111030000,1716111030000,-19527,76,-,80.6,0.0,2977792,4079616,2977792,4087808,753674,2140958,263,83,0,2158592,7,3,/input/data/work/00/d838052c6856d59f36deed8dc28055,true,-
1253,782425,139460608,hu-worker-c35,a3/ef5060,nf-a3ef5060cf8c517b949269c8470f7094,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.1.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.1.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049551,1716111031000,1716111031000,-18551,52,-,69.2,0.0,3047424,4079616,3047424,4087808,879440,2541936,263,95,8396800,2555904,3,3,/input/data/work/a3/ef5060cf8c517b949269c8470f7094,true,-
1258,607495,139460608,hu-worker-c25,de/e78b7a,nf-dee78b7ac23b2752462e6d6e18514d91,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.14.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.14.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049576,1716111030000,1716111030000,-19576,62,-,83.5,0.0,2973696,4079616,2973696,4087808,705246,1989994,263,78,0,1998848,3,3,/input/data/work/de/e78b7ac23b2752462e6d6e18514d91,true,-
1273,802329,139460608,hu-worker-c42,74/724c24,nf-74724c2473b96b01b905510ac1373e75,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.28.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.28.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049594,1716111031000,1716111032000,-17594,49,-,54.9,0.0,3031040,4079616,3031040,4087808,899437,2604436,264,97,0,2613248,3,0,/input/data/work/74/724c2473b96b01b905510ac1373e75,true,-
1264,864223,139460608,hu-worker-c41,f1/bc0990,nf-f1bc09908e4fb5b04072e89818540c4b,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.2.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.2.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049618,1716111054000,1716111054000,4382,35,-,100.0,0.0,4575232,7553024,4575232,7561216,960913,2762599,264,102,0,2777088,2,1,/input/data/work/f1/bc09908e4fb5b04072e89818540c4b,true,-
1280,654959,139460608,hu-worker-c41,57/309162,nf-5730916276fc4f67b2a9c69996e5e1ea,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.34.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.34.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049642,1716111052000,1716111052000,2358,27,-,124.3,0.0,4526080,7553024,4526080,7561216,751650,2123737,263,83,0,2138112,2,1,/input/data/work/57/30916276fc4f67b2a9c69996e5e1ea,true,-
1276,658767,139460608,hu-worker-c24,59/1f12f4,nf-591f12f40ee2b8be810c499ed3ff6995,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.30.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.30.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049667,1716111030000,1716111031000,-18667,61,-,85.0,0.0,2953216,4079616,2953216,4087808,756280,2133778,263,83,0,2146304,7,6,/input/data/work/59/1f12f40ee2b8be810c499ed3ff6995,true,-
1278,278076,139460608,hu-worker-c42,1f/e1fc7b,nf-1fe1fc7b23444d6bab9f027f07d1a7a3,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.32.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.32.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049688,1716111029000,1716111029000,-20688,34,-,47.4,0.0,3039232,4079616,3039232,4087808,375207,893089,262,45,0,905216,1,1,/input/data/work/1f/e1fc7b23444d6bab9f027f07d1a7a3,true,-
1275,877972,139460608,hu-worker-c28,e3/2b0262,nf-e32b0262889a0451ab0a5300cf3c445f,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.3.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.3.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049709,1716111033000,1716111033000,-16709,85,-,66.9,0.0,2977792,4079616,2977792,4087808,975289,2870643,264,105,0,2879488,2,3,/input/data/work/e3/2b0262889a0451ab0a5300cf3c445f,true,-
1272,1007952,139460608,hu-worker-c25,6a/a1e4b9,nf-6aa1e4b9a1d3e5f9ef8559fd39cb0fe5,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR275252.27.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR275252.27.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1716111049737,1716111032000,1716111033000,-16737,70,-,64.0,0.0,2977792,4079616,2977792,4087808,1105703,3255976,264,117,4194304,3264512,2,2,/input/data/work/6a/a1e4b9a1d3e5f9ef8559fd39cb0fe5,true,-
