task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
12,3329867673,-,hu-worker-c27,59/a77eb7,nf-59a77eb759fd6f75fbb8751286fd311b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900618_20200916_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900618_20200916_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055928402,1719055910000,1719055910000,-18402,110,-,101.6,0.0,3031040,4079616,3035136,4128768,477756,29074,903,35,0,49152,2,2,/input/data/work/59/a77eb759fd6f75fbb8751286fd311b,true,-
31,3351687753,-,hu-worker-c35,ed/f4c623,nf-edf4c6233408d90fc6e2de4fe8c58330,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940325_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940325_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055928794,1719055911000,1719055911000,-17794,108,-,98.1,0.0,2998272,4079616,3002368,4128768,476767,29074,903,35,0,49152,2,0,/input/data/work/ed/f4c6233408d90fc6e2de4fe8c58330,true,-
10,3383126043,-,hu-worker-c28,15/3a3a81,nf-153a3a8174a6eefabb2ff4f278403a1a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920216_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920216_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055928966,1719055911000,1719055911000,-17966,107,-,99.4,0.0,3051520,4079616,3059712,4128768,477604,29072,903,35,0,49152,3,0,/input/data/work/15/3a3a8174a6eefabb2ff4f278403a1a,true,-
18,3366276797,-,hu-worker-c42,3b/175f35,nf-3b175f35e32aed5215ebf3db66b76cf5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010107_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010107_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055929092,1719055907000,1719055907000,-22092,153,-,68.5,0.0,3072000,4079616,3076096,4128768,476870,29073,903,35,4198400,49152,3,0,/input/data/work/3b/175f35e32aed5215ebf3db66b76cf5,true,-
25,3314957815,-,hu-worker-c27,78/a7a91b,nf-78a7a91b74cc67e262c016d90af46f61,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870914_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870914_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055929210,1719055910000,1719055911000,-18210,98,-,95.5,0.0,3055616,4079616,3059712,4128768,477756,29073,903,35,0,49152,3,1,/input/data/work/78/a7a91b74cc67e262c016d90af46f61,true,-
7,3368440400,-,hu-worker-c24,45/07e74f,nf-4507e74f664576b50d02560892552ca8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010531_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010531_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055929321,1719055909000,1719055910000,-19321,101,-,97.2,0.0,3162112,4079616,3170304,4128768,477161,29068,903,35,0,49152,3,3,/input/data/work/45/07e74f664576b50d02560892552ca8,true,-
8,3325468937,-,hu-worker-c35,a0/c78a95,nf-a0c78a9595f8c6962fb6f737e404a972,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980507_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980507_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055929520,1719055911000,1719055911000,-18520,100,-,94.4,0.0,3018752,4079616,3022848,4128768,476767,29074,903,35,0,49152,3,0,/input/data/work/a0/c78a9595f8c6962fb6f737e404a972,true,-
15,3319357306,-,hu-worker-c28,5a/855bac,nf-5a855bac6061afd17ad113419584ebe5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19931219_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19931219_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055929899,1719055911000,1719055911000,-18899,107,-,97.2,0.0,2916352,4079616,2924544,4128768,477605,29072,903,35,0,49152,2,0,/input/data/work/5a/855bac6061afd17ad113419584ebe5,true,-
27,3391484034,-,hu-worker-c27,36/abf868,nf-36abf868e4db05c90524bb748b9c793a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19941222_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055930029,1719055910000,1719055911000,-19029,100,-,93.8,0.0,2932736,4079616,2936832,4128768,477756,29073,903,35,0,49152,2,2,/input/data/work/36/abf868e4db05c90524bb748b9c793a,true,-
19,3436271044,-,hu-worker-c24,2a/f7f67f,nf-2af7f67f1391890464e2418a32f679f8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19901211_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1719055930149,1719055909000,1719055910000,-20149,125,-,82.1,0.0,3059712,4079616,3067904,4128768,477162,29068,903,35,0,49152,9,0,/input/data/work/2a/f7f67f1391890464e2418a32f679f8,true,-
