task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
23,3417443860,-,hu-worker-c27,c6/44bd8d,nf-c644bd8db020af3c75bc6646f9cb656b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920420_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920420_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758541692,1715758546000,1715758546000,4308,163,-,81.8,0.0,2998272,4079616,3002368,4128768,477573,29073,903,35,4198400,49152,4,0,/input/data/work/c6/44bd8db020af3c75bc6646f9cb656b,true,-
25,3314957815,-,hu-worker-c35,04/750144,nf-047501446aac9d662e397c1f468183dc,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870914_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870914_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758541805,1715758543000,1715758544000,2195,138,-,67.8,0.0,3059712,4079616,3063808,4128768,476649,29069,903,35,0,49152,6,6,/input/data/work/04/7501446aac9d662e397c1f468183dc,true,-
10,3383126043,-,hu-worker-c35,3e/c46f3a,nf-3ec46f3aff20a994860cd81b4431824c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920216_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920216_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758541897,1715758543000,1715758544000,2103,138,-,67.9,0.0,3055616,4079616,3059712,4128768,476673,29087,903,35,0,49152,7,0,/input/data/work/3e/c46f3aff20a994860cd81b4431824c,true,-
8,3325468937,-,hu-worker-c25,22/751b0d,nf-22751b0d104650dedbc94514613fe998,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980507_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980507_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758541994,1715758543000,1715758544000,2006,139,-,62.3,0.0,3080192,4079616,3084288,4128768,477992,29074,903,35,0,49152,8,0,/input/data/work/22/751b0d104650dedbc94514613fe998,true,-
29,3358215683,-,hu-worker-c41,09/3cdc17,nf-093cdc17ac98290fa0a26470ed671b04,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900922_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900922_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758542094,1715758542000,1715758543000,906,114,-,98.2,0.0,15466496,168202240,15474688,168251392,477452,29073,903,35,1359872,49152,15,1,/input/data/work/09/3cdc17ac98290fa0a26470ed671b04,true,-
30,3328488817,-,hu-worker-c34,2b/5f413f,nf-2b5f413f10bfc685ff9e3d4be52a975c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19970504_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970504_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758542188,1715758543000,1715758544000,1812,151,-,67.8,0.0,3055616,4079616,3059712,4128768,476638,29070,903,35,4198400,49152,6,0,/input/data/work/2b/5f413f10bfc685ff9e3d4be52a975c,true,-
43,3400096414,-,hu-worker-c28,09/4fa9e4,nf-094fa9e4a79055dd792422f4f88fb5af,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19840516_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19840516_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758542377,1715758544000,1715758544000,1623,128,-,74.1,0.0,2977792,4079616,2981888,4128768,477982,29072,903,35,0,49152,9,0,/input/data/work/09/4fa9e4a79055dd792422f4f88fb5af,true,-
20,3334340824,-,hu-worker-c41,92/d3582f,nf-92d3582f62aa42c7eca9acb8cc3cff1e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870728_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870728_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758542469,1715758543000,1715758543000,531,114,-,100.3,0.0,15380480,168202240,15388672,168251392,477452,29074,903,35,2400256,49152,41,1,/input/data/work/92/d3582f62aa42c7eca9acb8cc3cff1e,true,-
21,3335640443,-,hu-worker-c42,59/6b4133,nf-596b4133251163391fa20d72d2cb0ce2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19991204_20200907_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19991204_20200907_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758542562,1715758544000,1715758544000,1438,159,-,77.2,0.0,2875392,4079616,2879488,4128768,476724,29070,903,35,0,49152,5,0,/input/data/work/59/6b4133251163391fa20d72d2cb0ce2,true,-
36,3339743966,-,hu-worker-c27,b7/fe4450,nf-b7fe44507392c2e84cdcb6a93fa0c17f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940731_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940731_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1715758542653,1715758546000,1715758546000,3347,132,-,79.5,0.0,3002368,4079616,3006464,4128768,477597,29091,903,35,0,49152,5,5,/input/data/work/b7/fe44507392c2e84cdcb6a93fa0c17f,true,-
