task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
60,3325285095,-,hu-worker-c28,84/a21f03,nf-84a21f03229b8158058e4e41ede022f8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990814_20200908_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990814_20200908_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010243,1716132991000,1716132991000,-19243,275,-,50.4,0.0,2961408,4079616,2969600,4128768,477276,29083,903,35,50966528,49152,5,0,/input/data/work/84/a21f03229b8158058e4e41ede022f8,true,-
32,3322905915,-,hu-worker-c35,41/14e625,nf-4114e62580d45999a1b87888ecd637d8,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19960805_20200911_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960805_20200911_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010355,1716132989000,1716132989000,-21355,143,-,72.7,0.0,2940928,4079616,2945024,4128768,476660,29071,903,35,0,49152,3,0,/input/data/work/41/14e62580d45999a1b87888ecd637d8,true,-
28,3324390410,-,hu-worker-c24,14/27f970,nf-1427f9702227ecfdab04e58ffc3a83f3,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930930_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930930_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010602,1716132989000,1716132989000,-21602,134,-,75.5,0.0,3051520,4079616,3055616,4128768,477179,29068,903,35,4194304,49152,5,0,/input/data/work/14/27f9702227ecfdab04e58ffc3a83f3,true,-
23,3417443860,-,hu-worker-c42,49/ad9cb8,nf-49ad9cb8ce5bc6a95be03ed1c86a9178,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920420_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920420_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010690,1716132989000,1716132989000,-21690,139,-,70.2,0.0,3006464,4079616,3010560,4128768,476753,29070,903,35,0,49152,3,3,/input/data/work/49/ad9cb8ce5bc6a95be03ed1c86a9178,true,-
35,3351705328,-,hu-worker-c41,ce/1af0f0,nf-ce1af0f0031751ca1d6e579c0e6c21ec,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19930525_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930525_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010774,1716133011000,1716133011000,226,93,-,101.9,0.0,15536128,168202240,15544320,168251392,476954,29064,903,35,0,49152,2,1,/input/data/work/ce/1af0f0031751ca1d6e579c0e6c21ec,true,-
37,3445023166,-,hu-worker-c42,24/f9742d,nf-24f9742d662d228f877a4d6a60916406,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19910418_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910418_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010899,1716132989000,1716132990000,-20899,125,-,82.4,0.0,2998272,4079616,3002368,4128768,476752,29070,903,35,0,49152,3,0,/input/data/work/24/f9742d662d228f877a4d6a60916406,true,-
39,3369595950,-,hu-worker-c42,f4/8a7c8c,nf-f48a7c8ce4b2f0b878c80dd4cd386716,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19981115_20211129_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19981115_20211129_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133010978,1716132989000,1716132990000,-20978,131,-,72.6,0.0,2904064,4079616,2908160,4128768,476753,29070,903,35,0,49152,4,0,/input/data/work/f4/8a7c8ce4b2f0b878c80dd4cd386716,true,-
38,3372968812,-,hu-worker-c24,12/0e2479,nf-120e2479ade8f416928061c25c45da0a,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19871219_20211115_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19871219_20211115_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133011071,1716132990000,1716132990000,-21071,139,-,69.0,0.0,2945024,4079616,2949120,4128768,477179,29068,903,35,0,49152,3,0,/input/data/work/12/0e2479ade8f416928061c25c45da0a,true,-
36,3339743966,-,hu-worker-c34,76/39e4c7,nf-7639e4c70b3652de1d61327714ac5ac5,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19940731_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940731_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133011154,1716132990000,1716132990000,-21154,137,-,76.0,0.0,2981888,4079616,2985984,4128768,476656,29070,903,35,0,49152,3,0,/input/data/work/76/39e4c70b3652de1d61327714ac5ac5,true,-
40,3328683081,-,hu-worker-c28,f0/0338a4,nf-f00338a464e933e45beebfd50800399c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19931016_20200913_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19931016_20200913_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133011234,1716132991000,1716132992000,-19234,113,-,89.3,0.0,3133440,4079616,3141632,4128768,477251,29065,903,35,0,49152,7,2,/input/data/work/f0/0338a464e933e45beebfd50800399c,true,-
42,3391168981,-,hu-worker-c42,43/41ac57,nf-4341ac57c4cadf51da3c01fed0d94db2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19921029_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133011318,1716132990000,1716132990000,-21318,141,-,67.4,0.0,3076096,4079616,3080192,4128768,476753,29070,903,35,0,49152,3,3,/input/data/work/43/41ac57c4cadf51da3c01fed0d94db2,true,-
8,3325468937,-,hu-worker-c25,b3/f9329d,nf-b3f9329d9a9d7bc534bfee97a948bb3f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980507_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980507_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133007267,1716132992000,1716132992000,-15267,106,-,94.6,0.0,3063808,4079616,3067904,4128768,478004,29075,903,35,0,49152,2,2,/input/data/work/b3/f9329d9a9d7bc534bfee97a948bb3f,true,-
5,3358340034,-,hu-worker-c28,4b/dffdbe,nf-4bdffdbe47600443b10ee8fa6a1dfef9,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980710_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980710_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133007658,1716132991000,1716132991000,-16658,148,-,72.4,0.0,3031040,4079616,3039232,4128768,477255,29065,903,35,6791168,49152,2,0,/input/data/work/4b/dffdbe47600443b10ee8fa6a1dfef9,true,-
30,3328488817,-,hu-worker-c25,d7/6c86f7,nf-d76c86f7bd4cfb61a789704036a66853,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19970504_20211128_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970504_20211128_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133007794,1716132992000,1716132993000,-14794,109,-,93.9,0.0,2965504,4079616,2969600,4128768,478004,29075,903,35,0,49152,2,2,/input/data/work/d7/6c86f7bd4cfb61a789704036a66853,true,-
10,3383126043,-,hu-worker-c27,31/9dc583,nf-319dc58350adb9808b01009df9206749,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920216_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920216_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133008487,1716132993000,1716132994000,-14487,114,-,92.6,0.0,2969600,4079616,2973696,4128768,477608,29073,903,35,0,49152,2,2,/input/data/work/31/9dc58350adb9808b01009df9206749,true,-
20,3334340824,-,hu-worker-c28,16/b8105a,nf-16b8105a2fdff8137de16ea9556d2baf,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870728_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870728_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133008594,1716132991000,1716132992000,-16594,110,-,85.3,0.0,2904064,4079616,2912256,4128768,477251,29065,903,35,0,49152,2,0,/input/data/work/16/b8105a2fdff8137de16ea9556d2baf,true,-
22,3363124219,-,hu-worker-c25,6e/6ebe32,nf-6e6ebe32995f5aeba8d5d6280a386365,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19851127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133008997,1716132992000,1716132992000,-16997,112,-,93.9,0.0,3026944,4079616,3031040,4128768,478004,29075,903,35,0,49152,2,0,/input/data/work/6e/6ebe32995f5aeba8d5d6280a386365,true,-
24,3390766991,-,hu-worker-c27,c1/3a0fe1,nf-c13a0fe137666e52cffdb1a50f20eb34,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19920506_20200914_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920506_20200914_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009242,1716132993000,1716132994000,-15242,125,-,82.4,0.0,3186688,4079616,3190784,4128768,477607,29073,903,35,0,49152,2,2,/input/data/work/c1/3a0fe137666e52cffdb1a50f20eb34,true,-
4,3346240423,-,hu-worker-c28,f2/3c02e4,nf-f23c02e43e375eb44536fea6733793fd,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010429_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010429_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009428,1716132991000,1716132991000,-18428,120,-,88.4,0.0,3051520,4079616,3059712,4128768,477252,29065,903,35,0,49152,4,0,/input/data/work/f2/3c02e43e375eb44536fea6733793fd,true,-
26,3372452033,-,hu-worker-c27,b8/b81a62,nf-b8b81a628e39de82555b4631e8e94772,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19860607_20200917_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860607_20200917_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1716133009717,1716132993000,1716132994000,-15717,116,-,82.7,0.0,3084288,4079616,3088384,4128768,477608,29073,903,35,0,49152,2,1,/input/data/work/b8/b81a628e39de82555b4631e8e94772,true,-
