task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
43,3400096414,-,hu-worker-c35,47/96ff0e,nf-4796ff0e92c298796aa49ccd15501c5f,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19840516_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19840516_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159656256,1722159612000,1722159612000,-44256,125,-,67.1,0.0,2953216,4079616,2957312,4128768,476888,29075,903,35,0,49152,6,0,/input/data/work/47/96ff0e92c298796aa49ccd15501c5f,true,-
44,3364376344,-,hu-worker-c41,be/f4bc4a,nf-bef4bc4a3ed63fbe019fb13f0bfa72d2,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19870813_20201014_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870813_20201014_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159656350,1722159657000,1722159657000,650,94,-,98.8,0.0,16838656,168202240,16846848,168251392,477591,29065,903,35,0,49152,2,0,/input/data/work/be/f4bc4a3ed63fbe019fb13f0bfa72d2,true,-
45,3418809523,-,hu-worker-c35,e1/76e303,nf-e176e303de55b9d3845b2ac2961d0d00,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20020110_20200905_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20020110_20200905_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159656435,1722159612000,1722159612000,-44435,136,-,69.9,0.0,3207168,4079616,3211264,4128768,476889,29075,903,35,0,49152,8,0,/input/data/work/e1/76e303de55b9d3845b2ac2961d0d00,true,-
47,3329534012,-,hu-worker-c24,c1/755c50,nf-c1755c50a6d5d04c30cc49da5e6ec75e,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19990219_20211130_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19990219_20211130_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159656521,1722159612000,1722159613000,-43521,270,-,71.4,0.0,2973696,4079616,2981888,4128768,477218,29069,903,35,0,49152,6,2,/input/data/work/c1/755c50a6d5d04c30cc49da5e6ec75e,true,-
46,3372141540,-,hu-worker-c42,33/d7c144,nf-33d7c1446b6b63b265ad092f3760632b,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20040116_20200904_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20040116_20200904_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159656606,1722159612000,1722159612000,-44606,136,-,71.0,0.0,2920448,4079616,2928640,4128768,476595,29068,903,35,0,49152,4,4,/input/data/work/33/d7c1446b6b63b265ad092f3760632b,true,-
7,3368440400,-,hu-worker-c27,ab/6d7668,nf-ab6d7668aa9a01a3d497b8bf38e6de10,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010531_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010531_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159651913,1722159615000,1722159615000,-36913,103,-,99.2,0.0,2895872,4079616,2899968,4128768,477808,29074,903,35,0,49152,2,1,/input/data/work/ab/6d7668aa9a01a3d497b8bf38e6de10,true,-
4,3346240423,-,hu-worker-c28,b5/1f67f8,nf-b51f67f84b83c2b99be7f99a0265874c,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_20010429_20200906_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_20010429_20200906_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159652702,1722159612000,1722159612000,-40702,120,-,78.2,0.0,3039232,4079616,3047424,4128768,477742,29074,903,35,0,49152,7,0,/input/data/work/b5/1f67f84b83c2b99be7f99a0265874c,true,-
8,3325468937,-,hu-worker-c25,a3/6f2b76,nf-a36f2b76249a630872faedd7508bafcc,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19980507_20200909_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980507_20200909_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159653173,1722159615000,1722159616000,-37173,101,-,100.6,0.0,3063808,4079616,3072000,4128768,477464,29069,903,35,0,49152,3,0,/input/data/work/a3/6f2b76249a630872faedd7508bafcc,true,-
29,3358215683,-,hu-worker-c27,7a/cf3c6c,nf-7acf3c6c8cc462a3365dae3c65641a98,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19900922_20200915_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900922_20200915_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159653375,1722159614000,1722159615000,-38375,112,-,91.7,0.0,2981888,4079616,2985984,4128768,477808,29074,903,35,0,49152,5,0,/input/data/work/7a/cf3c6c8cc462a3365dae3c65641a98,true,-
16,3387566066,-,hu-worker-c28,f2/709933,nf-f2709933fdc9dd72fb1ed720cca86469,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG,LT05_L1TP_183035_19850127_20200918_02_T1,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850127_20200918_02_T1),COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,1,14400000,-,6442450944,1,1722159653622,1722159612000,1722159612000,-41622,135,-,63.7,0.0,2871296,4079616,2879488,4128768,477743,29074,903,35,0,49152,3,0,/input/data/work/f2/709933fdc9dd72fb1ed720cca86469,true,-
